#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.744408E+01   0.257245E+04   0.255843E+04  -0.127023E-05  -0.129147E-05   0.701780E+00   0.247952E+04   0.257015E+04   0.247952E+04  -0.586598E-04   0.131244E+04   0.131231E+04   0.623324E-05
   0.745153E+01   0.256788E+04   0.255389E+04  -0.126544E-05  -0.128660E-05   0.699168E+00   0.247511E+04   0.256558E+04   0.247511E+04  -0.585555E-04   0.131011E+04   0.130997E+04   0.621509E-05
   0.745898E+01   0.256331E+04   0.254935E+04  -0.126067E-05  -0.128175E-05   0.696567E+00   0.247071E+04   0.256102E+04   0.247071E+04  -0.584514E-04   0.130778E+04   0.130764E+04   0.619699E-05
   0.746645E+01   0.255876E+04   0.254481E+04  -0.125591E-05  -0.127691E-05   0.693976E+00   0.246632E+04   0.255647E+04   0.246632E+04  -0.583475E-04   0.130546E+04   0.130532E+04   0.617895E-05
   0.747392E+01   0.255421E+04   0.254029E+04  -0.125118E-05  -0.127210E-05   0.691394E+00   0.246194E+04   0.255193E+04   0.246194E+04  -0.582438E-04   0.130314E+04   0.130300E+04   0.616096E-05
   0.748140E+01   0.254967E+04   0.253577E+04  -0.124646E-05  -0.126730E-05   0.688821E+00   0.245756E+04   0.254739E+04   0.245756E+04  -0.581403E-04   0.130082E+04   0.130068E+04   0.614301E-05
   0.748888E+01   0.254514E+04   0.253127E+04  -0.124176E-05  -0.126252E-05   0.686258E+00   0.245319E+04   0.254286E+04   0.245319E+04  -0.580369E-04   0.129851E+04   0.129837E+04   0.612512E-05
   0.749637E+01   0.254061E+04   0.252677E+04  -0.123707E-05  -0.125776E-05   0.683704E+00   0.244883E+04   0.253834E+04   0.244883E+04  -0.579338E-04   0.129620E+04   0.129606E+04   0.610728E-05
   0.750387E+01   0.253610E+04   0.252227E+04  -0.123240E-05  -0.125301E-05   0.681160E+00   0.244448E+04   0.253383E+04   0.244448E+04  -0.578308E-04   0.129390E+04   0.129376E+04   0.608948E-05
   0.751138E+01   0.253159E+04   0.251779E+04  -0.122776E-05  -0.124828E-05   0.678627E+00   0.244013E+04   0.252932E+04   0.244013E+04  -0.577279E-04   0.129160E+04   0.129146E+04   0.607174E-05
   0.751890E+01   0.252709E+04   0.251331E+04  -0.122312E-05  -0.124358E-05   0.676101E+00   0.243579E+04   0.252483E+04   0.243579E+04  -0.576253E-04   0.128930E+04   0.128916E+04   0.605405E-05
   0.752642E+01   0.252259E+04   0.250885E+04  -0.121851E-05  -0.123888E-05   0.673585E+00   0.243146E+04   0.252034E+04   0.243146E+04  -0.575229E-04   0.128701E+04   0.128687E+04   0.603640E-05
   0.753395E+01   0.251811E+04   0.250439E+04  -0.121391E-05  -0.123421E-05   0.671079E+00   0.242714E+04   0.251586E+04   0.242714E+04  -0.574206E-04   0.128472E+04   0.128458E+04   0.601881E-05
   0.754149E+01   0.251363E+04   0.249993E+04  -0.120933E-05  -0.122956E-05   0.668581E+00   0.242282E+04   0.251138E+04   0.242282E+04  -0.573185E-04   0.128243E+04   0.128230E+04   0.600126E-05
   0.754903E+01   0.250916E+04   0.249549E+04  -0.120477E-05  -0.122492E-05   0.666093E+00   0.241852E+04   0.250692E+04   0.241852E+04  -0.572166E-04   0.128015E+04   0.128002E+04   0.598376E-05
   0.755658E+01   0.250470E+04   0.249105E+04  -0.120023E-05  -0.122030E-05   0.663614E+00   0.241421E+04   0.250246E+04   0.241421E+04  -0.571148E-04   0.127788E+04   0.127774E+04   0.596632E-05
   0.756414E+01   0.250025E+04   0.248662E+04  -0.119570E-05  -0.121569E-05   0.661144E+00   0.240992E+04   0.249801E+04   0.240992E+04  -0.570133E-04   0.127561E+04   0.127547E+04   0.594892E-05
   0.757171E+01   0.249580E+04   0.248220E+04  -0.119119E-05  -0.121111E-05   0.658683E+00   0.240564E+04   0.249357E+04   0.240564E+04  -0.569119E-04   0.127334E+04   0.127320E+04   0.593157E-05
   0.757929E+01   0.249136E+04   0.247778E+04  -0.118669E-05  -0.120654E-05   0.656232E+00   0.240136E+04   0.248914E+04   0.240136E+04  -0.568107E-04   0.127107E+04   0.127094E+04   0.591426E-05
   0.758687E+01   0.248693E+04   0.247338E+04  -0.118222E-05  -0.120198E-05   0.653789E+00   0.239709E+04   0.248471E+04   0.239709E+04  -0.567097E-04   0.126881E+04   0.126868E+04   0.589701E-05
   0.759446E+01   0.248251E+04   0.246898E+04  -0.117776E-05  -0.119745E-05   0.651356E+00   0.239283E+04   0.248029E+04   0.239283E+04  -0.566088E-04   0.126656E+04   0.126642E+04   0.587981E-05
   0.760206E+01   0.247809E+04   0.246459E+04  -0.117331E-05  -0.119293E-05   0.648932E+00   0.238857E+04   0.247588E+04   0.238857E+04  -0.565081E-04   0.126430E+04   0.126417E+04   0.586265E-05
   0.760967E+01   0.247369E+04   0.246021E+04  -0.116889E-05  -0.118843E-05   0.646516E+00   0.238432E+04   0.247148E+04   0.238432E+04  -0.564076E-04   0.126205E+04   0.126192E+04   0.584554E-05
   0.761728E+01   0.246929E+04   0.245583E+04  -0.116448E-05  -0.118395E-05   0.644109E+00   0.238008E+04   0.246708E+04   0.238008E+04  -0.563073E-04   0.125981E+04   0.125968E+04   0.582848E-05
   0.762490E+01   0.246490E+04   0.245146E+04  -0.116008E-05  -0.117948E-05   0.641712E+00   0.237585E+04   0.246269E+04   0.237585E+04  -0.562072E-04   0.125757E+04   0.125744E+04   0.581147E-05
   0.763253E+01   0.246051E+04   0.244710E+04  -0.115571E-05  -0.117503E-05   0.639323E+00   0.237162E+04   0.245831E+04   0.237162E+04  -0.561072E-04   0.125533E+04   0.125520E+04   0.579450E-05
   0.764017E+01   0.245614E+04   0.244275E+04  -0.115135E-05  -0.117060E-05   0.636942E+00   0.236740E+04   0.245394E+04   0.236740E+04  -0.560074E-04   0.125310E+04   0.125297E+04   0.577758E-05
   0.764781E+01   0.245177E+04   0.243841E+04  -0.114700E-05  -0.116618E-05   0.634571E+00   0.236319E+04   0.244958E+04   0.236319E+04  -0.559078E-04   0.125087E+04   0.125074E+04   0.576071E-05
   0.765546E+01   0.244741E+04   0.243407E+04  -0.114267E-05  -0.116178E-05   0.632209E+00   0.235899E+04   0.244522E+04   0.235899E+04  -0.558083E-04   0.124865E+04   0.124851E+04   0.574389E-05
   0.766312E+01   0.244305E+04   0.242974E+04  -0.113836E-05  -0.115740E-05   0.629855E+00   0.235479E+04   0.244087E+04   0.235479E+04  -0.557091E-04   0.124643E+04   0.124629E+04   0.572711E-05
   0.767079E+01   0.243871E+04   0.242542E+04  -0.113407E-05  -0.115303E-05   0.627510E+00   0.235061E+04   0.243653E+04   0.235061E+04  -0.556100E-04   0.124421E+04   0.124408E+04   0.571038E-05
   0.767846E+01   0.243437E+04   0.242110E+04  -0.112979E-05  -0.114868E-05   0.625174E+00   0.234642E+04   0.243219E+04   0.234642E+04  -0.555110E-04   0.124200E+04   0.124186E+04   0.569370E-05
   0.768614E+01   0.243004E+04   0.241680E+04  -0.112553E-05  -0.114434E-05   0.622846E+00   0.234225E+04   0.242787E+04   0.234225E+04  -0.554123E-04   0.123979E+04   0.123965E+04   0.567706E-05
   0.769383E+01   0.242572E+04   0.241250E+04  -0.112128E-05  -0.114003E-05   0.620526E+00   0.233808E+04   0.242355E+04   0.233808E+04  -0.553137E-04   0.123758E+04   0.123745E+04   0.566047E-05
   0.770153E+01   0.242140E+04   0.240821E+04  -0.111705E-05  -0.113573E-05   0.618216E+00   0.233392E+04   0.241924E+04   0.233392E+04  -0.552153E-04   0.123538E+04   0.123525E+04   0.564393E-05
   0.770924E+01   0.241709E+04   0.240392E+04  -0.111283E-05  -0.113144E-05   0.615914E+00   0.232977E+04   0.241493E+04   0.232977E+04  -0.551171E-04   0.123318E+04   0.123305E+04   0.562744E-05
   0.771695E+01   0.241279E+04   0.239964E+04  -0.110863E-05  -0.112717E-05   0.613620E+00   0.232563E+04   0.241064E+04   0.232563E+04  -0.550190E-04   0.123099E+04   0.123086E+04   0.561099E-05
   0.772467E+01   0.240850E+04   0.239538E+04  -0.110445E-05  -0.112292E-05   0.611335E+00   0.232149E+04   0.240635E+04   0.232149E+04  -0.549211E-04   0.122880E+04   0.122867E+04   0.559458E-05
   0.773240E+01   0.240421E+04   0.239111E+04  -0.110028E-05  -0.111868E-05   0.609058E+00   0.231736E+04   0.240207E+04   0.231736E+04  -0.548234E-04   0.122661E+04   0.122648E+04   0.557822E-05
   0.774014E+01   0.239994E+04   0.238686E+04  -0.109613E-05  -0.111446E-05   0.606790E+00   0.231324E+04   0.239779E+04   0.231324E+04  -0.547259E-04   0.122443E+04   0.122430E+04   0.556191E-05
   0.774788E+01   0.239567E+04   0.238261E+04  -0.109199E-05  -0.111025E-05   0.604531E+00   0.230912E+04   0.239353E+04   0.230912E+04  -0.546285E-04   0.122225E+04   0.122212E+04   0.554564E-05
   0.775563E+01   0.239140E+04   0.237837E+04  -0.108787E-05  -0.110606E-05   0.602279E+00   0.230501E+04   0.238927E+04   0.230501E+04  -0.545313E-04   0.122007E+04   0.121995E+04   0.552942E-05
   0.776339E+01   0.238715E+04   0.237414E+04  -0.108377E-05  -0.110189E-05   0.600036E+00   0.230091E+04   0.238502E+04   0.230091E+04  -0.544343E-04   0.121790E+04   0.121778E+04   0.551325E-05
   0.777116E+01   0.238290E+04   0.236992E+04  -0.107968E-05  -0.109773E-05   0.597802E+00   0.229682E+04   0.238077E+04   0.229682E+04  -0.543374E-04   0.121574E+04   0.121561E+04   0.549712E-05
   0.777893E+01   0.237866E+04   0.236570E+04  -0.107560E-05  -0.109359E-05   0.595575E+00   0.229273E+04   0.237654E+04   0.229273E+04  -0.542407E-04   0.121357E+04   0.121345E+04   0.548103E-05
   0.778672E+01   0.237443E+04   0.236149E+04  -0.107154E-05  -0.108946E-05   0.593357E+00   0.228865E+04   0.237231E+04   0.228865E+04  -0.541442E-04   0.121141E+04   0.121129E+04   0.546499E-05
   0.779451E+01   0.237020E+04   0.235729E+04  -0.106750E-05  -0.108535E-05   0.591146E+00   0.228458E+04   0.236809E+04   0.228458E+04  -0.540479E-04   0.120926E+04   0.120913E+04   0.544900E-05
   0.780231E+01   0.236599E+04   0.235309E+04  -0.106347E-05  -0.108125E-05   0.588944E+00   0.228051E+04   0.236387E+04   0.228051E+04  -0.539517E-04   0.120711E+04   0.120698E+04   0.543305E-05
   0.781011E+01   0.236177E+04   0.234891E+04  -0.105946E-05  -0.107717E-05   0.586750E+00   0.227645E+04   0.235966E+04   0.227645E+04  -0.538557E-04   0.120496E+04   0.120483E+04   0.541714E-05
   0.781793E+01   0.235757E+04   0.234473E+04  -0.105546E-05  -0.107311E-05   0.584565E+00   0.227240E+04   0.235547E+04   0.227240E+04  -0.537598E-04   0.120281E+04   0.120269E+04   0.540128E-05
   0.782575E+01   0.235338E+04   0.234055E+04  -0.105148E-05  -0.106906E-05   0.582388E+00   0.226836E+04   0.235127E+04   0.226836E+04  -0.536642E-04   0.120067E+04   0.120055E+04   0.538546E-05
   0.783358E+01   0.234919E+04   0.233639E+04  -0.104751E-05  -0.106502E-05   0.580218E+00   0.226432E+04   0.234709E+04   0.226432E+04  -0.535686E-04   0.119854E+04   0.119841E+04   0.536969E-05
   0.784141E+01   0.234501E+04   0.233223E+04  -0.104355E-05  -0.106100E-05   0.578057E+00   0.226029E+04   0.234291E+04   0.226029E+04  -0.534733E-04   0.119640E+04   0.119628E+04   0.535396E-05
   0.784926E+01   0.234083E+04   0.232808E+04  -0.103962E-05  -0.105700E-05   0.575903E+00   0.225627E+04   0.233874E+04   0.225627E+04  -0.533781E-04   0.119427E+04   0.119415E+04   0.533828E-05
   0.785711E+01   0.233667E+04   0.232393E+04  -0.103569E-05  -0.105301E-05   0.573757E+00   0.225225E+04   0.233458E+04   0.225225E+04  -0.532831E-04   0.119215E+04   0.119202E+04   0.532264E-05
   0.786497E+01   0.233251E+04   0.231980E+04  -0.103178E-05  -0.104903E-05   0.571620E+00   0.224824E+04   0.233042E+04   0.224824E+04  -0.531883E-04   0.119003E+04   0.118990E+04   0.530704E-05
   0.787284E+01   0.232836E+04   0.231567E+04  -0.102789E-05  -0.104508E-05   0.569490E+00   0.224424E+04   0.232628E+04   0.224424E+04  -0.530936E-04   0.118791E+04   0.118778E+04   0.529149E-05
   0.788072E+01   0.232421E+04   0.231155E+04  -0.102401E-05  -0.104113E-05   0.567368E+00   0.224025E+04   0.232213E+04   0.224025E+04  -0.529991E-04   0.118579E+04   0.118567E+04   0.527598E-05
   0.788860E+01   0.232007E+04   0.230743E+04  -0.102014E-05  -0.103720E-05   0.565255E+00   0.223626E+04   0.231800E+04   0.223626E+04  -0.529048E-04   0.118368E+04   0.118356E+04   0.526052E-05
   0.789650E+01   0.231594E+04   0.230333E+04  -0.101629E-05  -0.103329E-05   0.563149E+00   0.223228E+04   0.231388E+04   0.223228E+04  -0.528106E-04   0.118158E+04   0.118145E+04   0.524509E-05
   0.790440E+01   0.231182E+04   0.229922E+04  -0.101246E-05  -0.102939E-05   0.561050E+00   0.222830E+04   0.230976E+04   0.222830E+04  -0.527166E-04   0.117947E+04   0.117935E+04   0.522972E-05
   0.791231E+01   0.230771E+04   0.229513E+04  -0.100864E-05  -0.102550E-05   0.558959E+00   0.222434E+04   0.230564E+04   0.222434E+04  -0.526227E-04   0.117737E+04   0.117725E+04   0.521438E-05
   0.792022E+01   0.230360E+04   0.229105E+04  -0.100483E-05  -0.102163E-05   0.556877E+00   0.222038E+04   0.230154E+04   0.222038E+04  -0.525290E-04   0.117528E+04   0.117515E+04   0.519909E-05
   0.792815E+01   0.229950E+04   0.228697E+04  -0.100104E-05  -0.101777E-05   0.554801E+00   0.221642E+04   0.229744E+04   0.221642E+04  -0.524355E-04   0.117318E+04   0.117306E+04   0.518384E-05
   0.793608E+01   0.229540E+04   0.228290E+04  -0.997257E-06  -0.101393E-05   0.552734E+00   0.221248E+04   0.229335E+04   0.221248E+04  -0.523422E-04   0.117110E+04   0.117097E+04   0.516863E-05
   0.794402E+01   0.229132E+04   0.227883E+04  -0.993492E-06  -0.101010E-05   0.550674E+00   0.220854E+04   0.228927E+04   0.220854E+04  -0.522490E-04   0.116901E+04   0.116889E+04   0.515347E-05
   0.795197E+01   0.228724E+04   0.227477E+04  -0.989742E-06  -0.100629E-05   0.548622E+00   0.220461E+04   0.228519E+04   0.220461E+04  -0.521560E-04   0.116693E+04   0.116681E+04   0.513834E-05
   0.795992E+01   0.228316E+04   0.227072E+04  -0.986006E-06  -0.100249E-05   0.546578E+00   0.220068E+04   0.228112E+04   0.220068E+04  -0.520631E-04   0.116485E+04   0.116473E+04   0.512327E-05
   0.796789E+01   0.227910E+04   0.226668E+04  -0.982284E-06  -0.998708E-06   0.544541E+00   0.219676E+04   0.227706E+04   0.219676E+04  -0.519704E-04   0.116278E+04   0.116266E+04   0.510823E-05
   0.797586E+01   0.227504E+04   0.226265E+04  -0.978576E-06  -0.994938E-06   0.542510E+00   0.219285E+04   0.227301E+04   0.219285E+04  -0.518779E-04   0.116071E+04   0.116059E+04   0.509323E-05
   0.798384E+01   0.227099E+04   0.225862E+04  -0.974882E-06  -0.991182E-06   0.540489E+00   0.218895E+04   0.226896E+04   0.218895E+04  -0.517855E-04   0.115864E+04   0.115852E+04   0.507828E-05
   0.799183E+01   0.226695E+04   0.225460E+04  -0.971202E-06  -0.987441E-06   0.538474E+00   0.218505E+04   0.226492E+04   0.218505E+04  -0.516933E-04   0.115658E+04   0.115646E+04   0.506337E-05
   0.799982E+01   0.226291E+04   0.225058E+04  -0.967535E-06  -0.983713E-06   0.536467E+00   0.218116E+04   0.226089E+04   0.218116E+04  -0.516012E-04   0.115452E+04   0.115440E+04   0.504850E-05
   0.800783E+01   0.225888E+04   0.224657E+04  -0.963883E-06  -0.979999E-06   0.534468E+00   0.217727E+04   0.225686E+04   0.217727E+04  -0.515093E-04   0.115246E+04   0.115234E+04   0.503367E-05
   0.801584E+01   0.225486E+04   0.224257E+04  -0.960244E-06  -0.976300E-06   0.532476E+00   0.217340E+04   0.225284E+04   0.217340E+04  -0.514176E-04   0.115041E+04   0.115029E+04   0.501889E-05
   0.802386E+01   0.225084E+04   0.223858E+04  -0.956619E-06  -0.972614E-06   0.530491E+00   0.216953E+04   0.224883E+04   0.216953E+04  -0.513260E-04   0.114836E+04   0.114824E+04   0.500414E-05
   0.803189E+01   0.224683E+04   0.223459E+04  -0.953007E-06  -0.968942E-06   0.528513E+00   0.216566E+04   0.224483E+04   0.216566E+04  -0.512346E-04   0.114632E+04   0.114620E+04   0.498944E-05
   0.803992E+01   0.224283E+04   0.223061E+04  -0.949409E-06  -0.965284E-06   0.526543E+00   0.216181E+04   0.224083E+04   0.216181E+04  -0.511434E-04   0.114427E+04   0.114415E+04   0.497478E-05
   0.804797E+01   0.223884E+04   0.222664E+04  -0.945825E-06  -0.961640E-06   0.524580E+00   0.215796E+04   0.223684E+04   0.215796E+04  -0.510523E-04   0.114224E+04   0.114212E+04   0.496016E-05
   0.805602E+01   0.223485E+04   0.222268E+04  -0.942254E-06  -0.958009E-06   0.522625E+00   0.215411E+04   0.223285E+04   0.215411E+04  -0.509614E-04   0.114020E+04   0.114008E+04   0.494558E-05
   0.806408E+01   0.223087E+04   0.221872E+04  -0.938697E-06  -0.954392E-06   0.520676E+00   0.215028E+04   0.222888E+04   0.215028E+04  -0.508706E-04   0.113817E+04   0.113805E+04   0.493104E-05
   0.807215E+01   0.222690E+04   0.221476E+04  -0.935153E-06  -0.950789E-06   0.518736E+00   0.214645E+04   0.222491E+04   0.214645E+04  -0.507800E-04   0.113614E+04   0.113603E+04   0.491654E-05
   0.808022E+01   0.222293E+04   0.221082E+04  -0.931622E-06  -0.947199E-06   0.516801E+00   0.214262E+04   0.222095E+04   0.214262E+04  -0.506896E-04   0.113412E+04   0.113400E+04   0.490209E-05
   0.808831E+01   0.221897E+04   0.220688E+04  -0.928105E-06  -0.943623E-06   0.514874E+00   0.213881E+04   0.221699E+04   0.213881E+04  -0.505993E-04   0.113210E+04   0.113198E+04   0.488767E-05
   0.809640E+01   0.221502E+04   0.220295E+04  -0.924601E-06  -0.940061E-06   0.512955E+00   0.213500E+04   0.221304E+04   0.213500E+04  -0.505092E-04   0.113008E+04   0.112997E+04   0.487330E-05
   0.810450E+01   0.221107E+04   0.219903E+04  -0.921110E-06  -0.936511E-06   0.511042E+00   0.213119E+04   0.220910E+04   0.213119E+04  -0.504192E-04   0.112807E+04   0.112795E+04   0.485896E-05
   0.811261E+01   0.220713E+04   0.219511E+04  -0.917632E-06  -0.932975E-06   0.509136E+00   0.212740E+04   0.220516E+04   0.212740E+04  -0.503294E-04   0.112606E+04   0.112594E+04   0.484466E-05
   0.812072E+01   0.220320E+04   0.219120E+04  -0.914167E-06  -0.929453E-06   0.507238E+00   0.212361E+04   0.220124E+04   0.212361E+04  -0.502397E-04   0.112406E+04   0.112394E+04   0.483041E-05
   0.812885E+01   0.219928E+04   0.218730E+04  -0.910715E-06  -0.925943E-06   0.505347E+00   0.211983E+04   0.219731E+04   0.211983E+04  -0.501502E-04   0.112205E+04   0.112194E+04   0.481619E-05
   0.813698E+01   0.219536E+04   0.218340E+04  -0.907277E-06  -0.922447E-06   0.503462E+00   0.211605E+04   0.219340E+04   0.211605E+04  -0.500609E-04   0.112005E+04   0.111994E+04   0.480202E-05
   0.814512E+01   0.219145E+04   0.217951E+04  -0.903851E-06  -0.918964E-06   0.501585E+00   0.211228E+04   0.218949E+04   0.211228E+04  -0.499717E-04   0.111806E+04   0.111794E+04   0.478788E-05
   0.815327E+01   0.218755E+04   0.217563E+04  -0.900438E-06  -0.915494E-06   0.499714E+00   0.210852E+04   0.218559E+04   0.210852E+04  -0.498827E-04   0.111607E+04   0.111595E+04   0.477379E-05
   0.816143E+01   0.218365E+04   0.217175E+04  -0.897038E-06  -0.912037E-06   0.497851E+00   0.210476E+04   0.218170E+04   0.210476E+04  -0.497938E-04   0.111408E+04   0.111396E+04   0.475973E-05
   0.816959E+01   0.217976E+04   0.216788E+04  -0.893651E-06  -0.908593E-06   0.495994E+00   0.210101E+04   0.217781E+04   0.210101E+04  -0.497051E-04   0.111209E+04   0.111198E+04   0.474572E-05
   0.817777E+01   0.217587E+04   0.216402E+04  -0.890276E-06  -0.905162E-06   0.494145E+00   0.209727E+04   0.217393E+04   0.209727E+04  -0.496165E-04   0.111011E+04   0.111000E+04   0.473174E-05
   0.818595E+01   0.217200E+04   0.216017E+04  -0.886915E-06  -0.901744E-06   0.492301E+00   0.209353E+04   0.217006E+04   0.209353E+04  -0.495281E-04   0.110814E+04   0.110802E+04   0.471780E-05
   0.819414E+01   0.216813E+04   0.215632E+04  -0.883566E-06  -0.898339E-06   0.490466E+00   0.208980E+04   0.216619E+04   0.208980E+04  -0.494399E-04   0.110616E+04   0.110605E+04   0.470390E-05
   0.820234E+01   0.216426E+04   0.215247E+04  -0.880229E-06  -0.894947E-06   0.488636E+00   0.208608E+04   0.216233E+04   0.208608E+04  -0.493518E-04   0.110419E+04   0.110407E+04   0.469004E-05
   0.821054E+01   0.216041E+04   0.214864E+04  -0.876905E-06  -0.891568E-06   0.486814E+00   0.208236E+04   0.215848E+04   0.208236E+04  -0.492639E-04   0.110222E+04   0.110211E+04   0.467622E-05
   0.821876E+01   0.215656E+04   0.214481E+04  -0.873594E-06  -0.888201E-06   0.484998E+00   0.207865E+04   0.215463E+04   0.207865E+04  -0.491761E-04   0.110026E+04   0.110014E+04   0.466244E-05
   0.822698E+01   0.215272E+04   0.214099E+04  -0.870295E-06  -0.884847E-06   0.483190E+00   0.207494E+04   0.215079E+04   0.207494E+04  -0.490885E-04   0.109830E+04   0.109818E+04   0.464870E-05
   0.823521E+01   0.214888E+04   0.213717E+04  -0.867008E-06  -0.881505E-06   0.481386E+00   0.207125E+04   0.214696E+04   0.207125E+04  -0.490010E-04   0.109634E+04   0.109623E+04   0.463499E-05
   0.824345E+01   0.214505E+04   0.213337E+04  -0.863734E-06  -0.878176E-06   0.479591E+00   0.206756E+04   0.214313E+04   0.206756E+04  -0.489137E-04   0.109439E+04   0.109427E+04   0.462133E-05
   0.825170E+01   0.214123E+04   0.212956E+04  -0.860472E-06  -0.874860E-06   0.477802E+00   0.206387E+04   0.213932E+04   0.206387E+04  -0.488265E-04   0.109244E+04   0.109232E+04   0.460770E-05
   0.825996E+01   0.213741E+04   0.212577E+04  -0.857223E-06  -0.871556E-06   0.476020E+00   0.206019E+04   0.213550E+04   0.206019E+04  -0.487395E-04   0.109049E+04   0.109038E+04   0.459411E-05
   0.826822E+01   0.213360E+04   0.212198E+04  -0.853985E-06  -0.868265E-06   0.474244E+00   0.205652E+04   0.213170E+04   0.205652E+04  -0.486526E-04   0.108855E+04   0.108843E+04   0.458056E-05
   0.827649E+01   0.212980E+04   0.211820E+04  -0.850760E-06  -0.864986E-06   0.472475E+00   0.205286E+04   0.212790E+04   0.205286E+04  -0.485659E-04   0.108661E+04   0.108649E+04   0.456704E-05
   0.828477E+01   0.212600E+04   0.211442E+04  -0.847547E-06  -0.861719E-06   0.470712E+00   0.204920E+04   0.212411E+04   0.204920E+04  -0.484794E-04   0.108467E+04   0.108456E+04   0.455357E-05
   0.829306E+01   0.212222E+04   0.211066E+04  -0.844346E-06  -0.858464E-06   0.468956E+00   0.204555E+04   0.212032E+04   0.204555E+04  -0.483930E-04   0.108274E+04   0.108262E+04   0.454013E-05
   0.830136E+01   0.211843E+04   0.210689E+04  -0.841157E-06  -0.855222E-06   0.467207E+00   0.204190E+04   0.211654E+04   0.204190E+04  -0.483067E-04   0.108081E+04   0.108069E+04   0.452673E-05
   0.830966E+01   0.211466E+04   0.210314E+04  -0.837981E-06  -0.851992E-06   0.465464E+00   0.203826E+04   0.211277E+04   0.203826E+04  -0.482206E-04   0.107888E+04   0.107877E+04   0.451337E-05
   0.831798E+01   0.211089E+04   0.209939E+04  -0.834816E-06  -0.848774E-06   0.463726E+00   0.203463E+04   0.210900E+04   0.203463E+04  -0.481347E-04   0.107696E+04   0.107685E+04   0.450005E-05
   0.832630E+01   0.210713E+04   0.209565E+04  -0.831663E-06  -0.845569E-06   0.461997E+00   0.203100E+04   0.210524E+04   0.203100E+04  -0.480489E-04   0.107504E+04   0.107493E+04   0.448676E-05
   0.833463E+01   0.210337E+04   0.209191E+04  -0.828522E-06  -0.842375E-06   0.460272E+00   0.202738E+04   0.210149E+04   0.202738E+04  -0.479632E-04   0.107312E+04   0.107301E+04   0.447351E-05
   0.834297E+01   0.209962E+04   0.208818E+04  -0.825392E-06  -0.839194E-06   0.458556E+00   0.202377E+04   0.209775E+04   0.202377E+04  -0.478777E-04   0.107121E+04   0.107110E+04   0.446030E-05
   0.835132E+01   0.209588E+04   0.208446E+04  -0.822275E-06  -0.836024E-06   0.456844E+00   0.202016E+04   0.209401E+04   0.202016E+04  -0.477924E-04   0.106930E+04   0.106919E+04   0.444712E-05
   0.835967E+01   0.209214E+04   0.208075E+04  -0.819169E-06  -0.832866E-06   0.455140E+00   0.201656E+04   0.209027E+04   0.201656E+04  -0.477072E-04   0.106739E+04   0.106728E+04   0.443399E-05
   0.836804E+01   0.208841E+04   0.207704E+04  -0.816075E-06  -0.829721E-06   0.453442E+00   0.201296E+04   0.208655E+04   0.201296E+04  -0.476221E-04   0.106549E+04   0.106538E+04   0.442088E-05
   0.837641E+01   0.208469E+04   0.207333E+04  -0.812993E-06  -0.826587E-06   0.451749E+00   0.200938E+04   0.208283E+04   0.200938E+04  -0.475372E-04   0.106359E+04   0.106348E+04   0.440782E-05
   0.838479E+01   0.208097E+04   0.206964E+04  -0.809922E-06  -0.823465E-06   0.450064E+00   0.200579E+04   0.207911E+04   0.200579E+04  -0.474525E-04   0.106170E+04   0.106158E+04   0.439479E-05
   0.839318E+01   0.207726E+04   0.206595E+04  -0.806863E-06  -0.820354E-06   0.448384E+00   0.200222E+04   0.207541E+04   0.200222E+04  -0.473679E-04   0.105980E+04   0.105969E+04   0.438180E-05
   0.840158E+01   0.207356E+04   0.206226E+04  -0.803815E-06  -0.817256E-06   0.446711E+00   0.199865E+04   0.207171E+04   0.199865E+04  -0.472834E-04   0.105791E+04   0.105780E+04   0.436885E-05
   0.840998E+01   0.206986E+04   0.205859E+04  -0.800779E-06  -0.814168E-06   0.445043E+00   0.199508E+04   0.206801E+04   0.199508E+04  -0.471991E-04   0.105603E+04   0.105592E+04   0.435593E-05
   0.841840E+01   0.206617E+04   0.205492E+04  -0.797754E-06  -0.811093E-06   0.443382E+00   0.199153E+04   0.206433E+04   0.199153E+04  -0.471150E-04   0.105414E+04   0.105403E+04   0.434305E-05
   0.842682E+01   0.206249E+04   0.205125E+04  -0.794741E-06  -0.808029E-06   0.441727E+00   0.198798E+04   0.206065E+04   0.198798E+04  -0.470310E-04   0.105226E+04   0.105215E+04   0.433020E-05
   0.843525E+01   0.205881E+04   0.204760E+04  -0.791739E-06  -0.804977E-06   0.440079E+00   0.198443E+04   0.205697E+04   0.198443E+04  -0.469471E-04   0.105039E+04   0.105028E+04   0.431739E-05
   0.844369E+01   0.205514E+04   0.204395E+04  -0.788748E-06  -0.801936E-06   0.438436E+00   0.198089E+04   0.205330E+04   0.198089E+04  -0.468634E-04   0.104852E+04   0.104841E+04   0.430462E-05
   0.845214E+01   0.205148E+04   0.204030E+04  -0.785768E-06  -0.798907E-06   0.436800E+00   0.197736E+04   0.204964E+04   0.197736E+04  -0.467799E-04   0.104665E+04   0.104654E+04   0.429188E-05
   0.846059E+01   0.204782E+04   0.203666E+04  -0.782800E-06  -0.795889E-06   0.435170E+00   0.197384E+04   0.204599E+04   0.197384E+04  -0.466964E-04   0.104478E+04   0.104467E+04   0.427918E-05
